"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1214043628231786497","Tue Jan 07 23:50:10 +0000 2020","0","@roepholic @CH_chotimah @CH_chosimah3 Udah terbukti di Semarang dan Surabaya udah gak banjir lagi akibat penanganan banjirnya yang selaras dengan program pemerintah kalo di Jkt malah bikin program sendiri Naturalisasi lah biopori lah emang gakbener kok masih aja dibela?","1214695753144139776","","roepholic","in","","0","0","0","https://x.com/boloni70/status/1214695753144139776","1324720729","boloni70"
"1214695708088918016","Tue Jan 07 23:49:59 +0000 2020","0","setelah bencana banjir ini mungkin kalian harus berfikir untuk investasi selain beli mobil dan motor. Cobalah beli jetski perahu karet sekoci atau sampan. Untuk investasi jika bulan depan banjir lagi. Ingat banjir salah anda bukan pemerintah gapapa banjir yang penting seiman.","1214695708088918016","","","in","Indonesia","0","0","0","https://x.com/heryhmwn/status/1214695708088918016","2549816658","heryhmwn"
"1212177648677314560","Tue Jan 07 23:18:22 +0000 2020","0","@sdrajat @jokowi @DKIJakarta @aniesbaswedan @dprddkijakarta Wakakaka... Npwp. ? Trus ape lagi no rekening no rumah no celana.... Bencana ga harus di tetapkan pemerintah bung punya tivi tonton berita jangan nonton sinetron togok terus bung penanganan banjir butuh kerja sama antar daerah baru ada solusi ","1214687750156242945","","sdrajat","in","jkt","0","1","0","https://x.com/AWwzago9ZPvhXlL/status/1214687750156242945","1209417630144057344","AWwzago9ZPvhXlL"
"1214683258065059840","Tue Jan 07 23:00:31 +0000 2020","0","karena yg menyababkan banjir bandang Jakarta adalah kiriman air hujan akibat berobahnya ekosistem lahan atau hutan Bogor atau Jabar sehingga perlu adanya kerja sama pemda DKI dgn Jabar atau diambik alih Pemerintah pusat utk kembalikan fungsi lahan atau hutan ","1214683260879437825","","JohanisLiklikw4","in","Maluku, Indonesia","0","1","0","https://x.com/JohanisLiklikw4/status/1214683260879437825","1060716438845968385","JohanisLiklikw4"
"1214681862498471936","Tue Jan 07 22:54:58 +0000 2020","5","Warga Bandar Lampung harap pemerintah antisipasi banjir jelang puncak musim hujan. https://t.co/WuGuZuqXHg","1214681862498471936","","","in","Jakarta, Indonesia","2","0","2","https://x.com/republikaonline/status/1214681862498471936","22126902","republikaonline"
"1214426317728301057","Tue Jan 07 22:48:49 +0000 2020","0","@jr_kw19 Ga serius menangani dan antisipasi banjir jd wajar kalau warga menggugat pemerintah pusat ga dianggap anggaran banjir jg dipotong","1214680313391005696","","jr_kw19","in","","0","0","0","https://x.com/H32l4MB4NG/status/1214680313391005696","186782095","H32l4MB4NG"
"1214674266681040896","Tue Jan 07 22:24:47 +0000 2020","0","Banjir Produk China Pemerintah Ubah Aturan Bea Masuk Barang Impor Lewat e-Commerce https://t.co/EvqUD5Qb6W","1214674266681040896","","","in","","0","0","0","https://x.com/InaKorandotcom/status/1214674266681040896","873549255515840512","InaKorandotcom"
"1214671989580824576","Tue Jan 07 22:15:44 +0000 2020","0","Semua pihak terkait dari Pemerintah Pusat sampai dengan Pemerintah Daerah perlu segera duduk bersama untuk mengatasi musibah banjir . Kasihan rakyat sering menjadi korban dan Negara terus dirugikan . https://t.co/0bsYTHcHjD","1214671989580824576","","","in","Kediri, East Java","0","0","0","https://x.com/mokh_ngisom_msr/status/1214671989580824576","434730300","mokh_ngisom_msr"
"1214668286580772865","Tue Jan 07 22:01:01 +0000 2020","5","Pemerintah pusat dan daerah perlu duduk bersama untuk atasi banjir https://t.co/EmhL4FzQ2O","1214668286580772865","","","in","Jakarta, Indonesia","0","1","2","https://x.com/republikaonline/status/1214668286580772865","22126902","republikaonline"
"1214641857164201988","Tue Jan 07 20:16:00 +0000 2020","1","Banjir yang melanda sebagian Wilayah Kota Pasuruan menggugah Plt. Walikota Pasuruan Raharto Teno Prasetyo ST terjun langsung ke lokasi yang terdampak di dampingi oleh beberapa pejabat terkait serta tim Tagana https://t.co/tJJHxQ5tIZ","1214641857164201988","","","in","Kota Pasuruan, Jawa Timur","0","0","0","https://x.com/pemkot_pasuruan/status/1214641857164201988","953447188130021376","pemkot_pasuruan"
"1214492025065574400","Tue Jan 07 18:36:04 +0000 2020","1","@infoJATIASIH Bagus ini sudah terlalu sering kena banjir dan baru action pemerintah..lelah rasanya mereka kan","1214616708779929600","","infoJATIASIH","in","Bekasi Selatan, Indonesia","0","0","0","https://x.com/stupidjack_NKRI/status/1214616708779929600","2435651744","stupidjack_NKRI"
"1214610313326129152","Tue Jan 07 18:10:39 +0000 2020","0","@null Pemkot Bekasi Sewa 60 Truk Angkut Sampah Sisa Banjir Pemerintah Kota (Pemkot) Be https://t.co/tvF41qlvMr","1214610313326129152","","null","in","","0","0","0","https://x.com/KEZIAAM0UR/status/1214610313326129152","940602434","KEZIAAM0UR"
"1214610282321866753","Tue Jan 07 18:10:32 +0000 2020","0","@null Pemkot Bekasi Sewa 60 Truk Angkut Sampah Sisa Banjir Pemerintah Kota (Pemkot) Be https://t.co/06YANkSJl5","1214610282321866753","","null","in","","0","0","0","https://x.com/GED0NG/status/1214610282321866753","1366355490","GED0NG"
"1214610248968720384","Tue Jan 07 18:10:24 +0000 2020","0","@null Pemkot Bekasi Sewa 60 Truk Angkut Sampah Sisa Banjir Pemerintah Kota (Pemkot) Be https://t.co/tnh7SoOrtb","1214610248968720384","","null","in","","0","0","0","https://x.com/Estr0gen/status/1214610248968720384","1160173274","Estr0gen"
"1214603168035852288","Tue Jan 07 17:42:16 +0000 2020","0","#Repost from andiara_official Ibu Andiara Aprilia Hikmat (Anggota DPD RI) meninjau dan memberikan Bantuan Kepada korban Banjir di Beberapa Titik dikab. Serang Beliau juga berkoordinasi dan meminta pemerintah https://t.co/hsmVRdLZjE","1214603168035852288","","","in","","0","0","0","https://x.com/dpdribanten1/status/1214603168035852288","1139021207985053696","dpdribanten1"
"1214597144201482241","Tue Jan 07 17:26:39 +0000 2020","0","@riniegaskin Hahaha medan banjir pun gpp Gk disalahin pemerintah kok yaaa","1214599237821845509","","riniegaskin","in","Indonesia Bersatu","0","1","0","https://x.com/bukancacingan/status/1214599237821845509","104436875","bukancacingan"
"1214396604003708928","Tue Jan 07 17:19:08 +0000 2020","0","@Bangdoel171 @Tribunnord @Nasamil3 @RizmaWidiono Tergantung penyebab banjirnya klo yg di bandung barat kan penyebanya pembangunan kereta cepat nah kereta cepat kan kebijakan pemerintah pusat jadi kena tuh disitu. Klo yg di Banten kasusnya sama kyk DKI banjir tapi pemda kurang antisipasi.","1214597348803788801","","Bangdoel171","in","Indonesia","0","0","0","https://x.com/fauzieac_h/status/1214597348803788801","65559460","fauzieac_h"
"1214396604003708928","Tue Jan 07 17:11:42 +0000 2020","0","@Bangdoel171 @Tribunnord @Nasamil3 @RizmaWidiono Ga bisa semabarangan bikin bro harus bikin kelompok minimal 10 org harus jelas kasusnya apa kerugian yg diderita dengan bukti2 yg akurat. Mknya td sy bilang kasus yg paling pas buat class action pemerintah pusat yaitu banjir di bandung barat sorry td slh sebut purwakarta https://t.co/3ihojlBReq","1214595476353241088","https://pbs.twimg.com/media/ENscJFsVUAEUvww.jpg","Bangdoel171","in","Indonesia","0","1","0","https://x.com/fauzieac_h/status/1214595476353241088","65559460","fauzieac_h"
"1214591206241361920","Tue Jan 07 16:54:44 +0000 2020","0","Ini beneran asik diikutin kalau jadi warga korban banjir mau class action gugat pemerintah","1214591206241361920","","","in","","0","0","0","https://x.com/NTCHNDR/status/1214591206241361920","153348249","NTCHNDR"
"1214396604003708928","Tue Jan 07 16:53:40 +0000 2020","0","@Bangdoel171 @Tribunnord @Nasamil3 @RizmaWidiono Betul itu class action bisa juga buat pemerintah pusat banjir di purwakarta itu kasus yg pas buat ngajuin class action ke pemerintah pusat. Blm lg banjir yg di toll penyebabnya sama karena pembangunan kereta cepat .","1214590938758053889","","Bangdoel171","in","Indonesia","0","1","0","https://x.com/fauzieac_h/status/1214590938758053889","65559460","fauzieac_h"
"1214590189865037825","Tue Jan 07 16:50:41 +0000 2020","4","pemerintah masih saling salahin aja nih masalah banjir kemarin? coba itu cek kebijakan masing2 deh udh berpihak ke lingkungan ga sih","1214590189865037825","","","in","Laut","0","0","0","https://x.com/___jingga___/status/1214590189865037825","893994071718453248","___jingga___"
"1214586171088465920","Tue Jan 07 16:34:43 +0000 2020","0","Warga aja udh pada gerah dengan kelakuannya asal tabrak perda dg pergub. Gimana mau atasin banjir kalo kerjaannya ngelawan pemerintah pusat #4niesHancurkanJakarta https://t.co/qcN4UNOh8r","1214586171088465920","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/justl154/status/1214586171088465920","1097911867236704257","justl154"
"1214181333875879939","Tue Jan 07 16:19:10 +0000 2020","0","@jatengmembaca banjir 4 penjuru normalisasi blom maksimal blum ada gebrakan dan keseriusan dr pemerintah setempat untuk mengantisipasi banjir","1214582254954958848","","jatengmembaca","in","Nomaden","0","0","0","https://x.com/mr_mamatto/status/1214582254954958848","88552157","mr_mamatto"
"1214581207154987014","Tue Jan 07 16:15:00 +0000 2020","8","Mendikbud Nadiem Makarim menyatakan akan mempercepat rehabilitasi sekolah yang terdampak bencana banjir dan hujan deras. Koordinasi dengan kementerian PUPR dan Pemerintah Daerah segera dilakukan menyusul banyaknya sekolah yang rusak. https://t.co/Tmbb5iuCAR https://t.co/pFShztDANJ","1214581207154987014","https://pbs.twimg.com/amplify_video_thumb/1214462140376961024/img/9BJWLrtWPa9wKkjk.jpg","","in","Indonesia","0","0","1","https://x.com/CNNIDdaily/status/1214581207154987014","3306771829","CNNIDdaily"
"1214404006505676800","Tue Jan 07 15:52:31 +0000 2020","0","@ILCtv1 @karniilyas Knp ga bahas Banjir DKI Akibat Kebodohan Anies ? Pro @aniesbaswedan ya? Semua org jg tahu @karniilyas tidak Professional sebagai Media sering terlihat banget anti Pemerintah seharusnya Media itu NETRAL.. makanya anda sdh tua sdh waktunya PENSIUN.","1214575549848252417","","ILCTalkshow","in","","0","0","0","https://x.com/sitiA98006455/status/1214575549848252417","977039538269794305","sitiA98006455"
"1214546727941935104","Tue Jan 07 15:13:04 +0000 2020","11","@jokowi Pemerintah bahkan tak pernah meneliti secara serius (setidaknya yang kami amati) soal trend dan bentuk kerusakan wilayah hulu tersebut. Tetiba curah hujan tinggi yg menyebabkan banjir lalu para penambang ilegal tampak menjadi satu-satunya pihak yang disalahkan.","1214565623847518209","","jatamnas","in","Indonesia","1","1","13","https://x.com/jatamnas/status/1214565623847518209","165334272","jatamnas"
"1214535356273610752","Tue Jan 07 15:09:14 +0000 2020","0","@detikcom Iya banjir juga nyusahin kan yg salah pemerintah juga daaahh","1214564656364187652","","detikcom","in","","0","0","0","https://x.com/gabutG4buT/status/1214564656364187652","741641991264468992","gabutG4buT"
"1214561919777927169","Tue Jan 07 15:08:46 +0000 2020","0","@infoJATIASIH Mitigasi bencana banjir idealnya dilakukan secara paralel oleh pemerintah masyarakat dan individu sendiri. Dan yg terpenting jangan hanya ingat mitigasi bencana banjir saat musim hujan saja . #BudayaSadarBencana #SiapUntukSelamat","1214564541855518726","","infoJATIASIH","in","Bogor - Bekasi","0","1","1","https://x.com/kp2c_info/status/1214564541855518726","805774628899536896","kp2c_info"
"1214562475695206402","Tue Jan 07 15:00:34 +0000 2020","0","Pemerintah Kota (Pemkot) Cirebon bertekad untuk meminimalisasi ancaman risiko banjir sekaligus mempersiapkan pertolongan jika banjir melanda wilayahnya. Untuk itu seluruh satuan kerja perangkat daerah (SKPD) https://t.co/9myeot0Ysr","1214562475695206402","","","in","","0","0","0","https://x.com/GrageSurya/status/1214562475695206402","1174169440012918784","GrageSurya"
"1214562418526801923","Tue Jan 07 15:00:20 +0000 2020","0","Banjir Jakarta Kombinasi Perubahan Iklim dan Ketidakcakapan Pemerintah https://t.co/aTwyjhlUOy https://t.co/gFaUgNmJM2","1214562418526801923","https://pbs.twimg.com/media/ENr-FRyU8AEfU6s.jpg","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/Joglosemarnews/status/1214562418526801923","949224511508955136","Joglosemarnews"
"1214557220731404291","Tue Jan 07 14:39:41 +0000 2020","0","Daripada setiap banjir nyalahin pemerintah yuk berubah mulai dari diri sendiri. Yang cewe jangan buang softex di comberan yang cowok jangan buang kondom di got kalo abis ngeue.","1214557220731404291","","","in","Jakarta sinian dikit","0","0","0","https://x.com/rawkvicky/status/1214557220731404291","354105890","rawkvicky"
"1214555501406507015","Tue Jan 07 14:32:51 +0000 2020","0","Gugatan banjir kalo ditujukan hanya kepada Prov DKI Jakarta sy yakin 100% kalah. Karena pengelolaan 13 sungai ada ditangan pemerintah pusat. Jd mestinya yg diguguat Pemerintah Pusat khususnya Kemen PUPR.","1214555501406507015","","","in","Indonesia","0","0","0","https://x.com/31Zahid/status/1214555501406507015","462686481","31Zahid"
"1214554129621643271","Tue Jan 07 14:28:57 +0000 2020","6","Saat ini pun pemerintah pusat terus fokus pada tanggap bencana guna memastikan korban bencana banjir bisa selamat dan terpenuhi kebutuhannya. Baca berita lebih lengkapnya di https://t.co/asiDqAuFKs https://t.co/TDhMaoSs1x","1214554517968015360","https://pbs.twimg.com/media/ENr24y-UcAAgHj1.jpg","kemenkopmk","in","Jakarta","0","0","1","https://x.com/kemenkopmk/status/1214554517968015360","2461082029","kemenkopmk"
"1214462876959703040","Tue Jan 07 14:23:16 +0000 2020","1","@abahnyanong @aniesbaswedan Tim Hukum Pimprov Jabar juga harus siap.. ..... Korban Banjir Bekasi Bakal Tempuh Class Action Gugat Pemerintah https://t.co/4Gh0ceUNFz","1214553090554073088","","10dua_kang","in","Indonesia","1","0","0","https://x.com/10dua_kang/status/1214553090554073088","997970789117804544","10dua_kang"
"1214551342775013376","Tue Jan 07 14:16:20 +0000 2020","0","Bagus ide masyarakat menggugat pemerintah DKI trutama si GUB goblok ini malas bekerja terutama dlm naturalisasi&amp;normalisasi ANIES 2 thn tdk melakukan apa2 nyawa puluhan org sia2.Warga Bekasi Berencana Ajukan Class Action Tuntut Ganti Rugi Akibat Banjir https://t.co/7XJBe9Ur21","1214551342775013376","","","in","","0","0","1","https://x.com/wiliam999/status/1214551342775013376","1201774921686192128","wiliam999"
"1214462876959703040","Tue Jan 07 14:14:19 +0000 2020","0","@abahnyanong @aniesbaswedan Grak cepat Pemprov DKI Antisipasi Potensi Gugatan Class Action Banjir Pemerintah Provinsi DKI Jakarta telah mmbahas antisipasi adanya potensi pengajuan gugatan perwakilan kelompok (class action lawsuit) terkait banjir pada 1 Januari 2020 oleh masyarakat https://t.co/3X8F2kzSel","1214550836803555328","","Fw_fa_h","in","Indonesia","0","1","0","https://x.com/10dua_kang/status/1214550836803555328","997970789117804544","10dua_kang"
"1213612611759046657","Tue Jan 07 13:59:06 +0000 2020","0","@nvrfchrn @Ten272Le @Zudis5 @permadiaktivis @ustadtengkuzul @aniesbaswedan Jkt banjir lo heboh sebutin sebelum anies siapa gubernur sebelum nya apa pas hujan jkt ga banjir? Warga bekasi juga kebanjiran mereka ga nyalahin pemerintah cma d jkt bykan yg bacot ngeluh kerja kaga","1214547007697641472","","nvrfchrn","in","Sao Paulo, Brazil","0","3","0","https://x.com/xputrye/status/1214547007697641472","1211035437046697984","xputrye"
"1214546121923743744","Tue Jan 07 13:55:35 +0000 2020","0","Seandainya penelitian membuktikan bahwa Sumber masalah banjir adalah tanah sudah di selimuti Plastik Kristal karena penggunaan Pupuk / racun kimia. Yg berarti Sumber masalahnya adalah Perusahaan. Maukah Pemerintah menuntut tanggung jawab perusahaan?","1214546121923743744","","","in","","0","0","0","https://x.com/__o000BlockL0c/status/1214546121923743744","1151347875873378307","__o000BlockL0c"
"1214545071564972034","Tue Jan 07 13:51:24 +0000 2020","0","Jas Hujan 10 ribuan Cukup Menutup Duka Banjir Tanah Longsor Karena Kelalaian Pemerintah Penegakan Hukum Mlindungi Lingkungan Hidup","1214545071564972034","","","in","Jakarta-Indonesia","0","0","0","https://x.com/SudirmanAsun/status/1214545071564972034","214415020","SudirmanAsun"
"1214544130614775809","Tue Jan 07 13:47:40 +0000 2020","1","Udah bertahun-tahun banjir. Upaya preventif-represif yang udah dimulai baik scr konsep maupun eksekusi berujung ke puncaknya di awal tahun 2020 dimana warga ampe udh mau class action-in pemerintah nya. Smg dijadiin pelajaran ya negeriku. bljr hukum juga ya yg dituntut duit siapa","1214544130614775809","","","in","","0","2","0","https://x.com/week_prob/status/1214544130614775809","2320171268","week_prob"
"1214502567096438784","Tue Jan 07 13:46:44 +0000 2020","1","@CNNIndonesia menurut saya jika pemerintah mau fokus soal penanggulangan banjir d prov jabar terutama kab. bogor dananya tdk sebanyak buat ibu kota yg baru itupun klo pemerintah kita cerdas dan tanggap .. bgaiman dgn DPR apa mampu desak pemerintah utk menormalisasi wil prov jabar ..","1214543895561826304","","CNNIndonesia","in","","0","1","0","https://x.com/Saifulh98310859/status/1214543895561826304","1172402519739228162","Saifulh98310859"
"1214511760599744513","Tue Jan 07 13:31:07 +0000 2020","0","@Alwatziqhtebil1 @VIVAcoid Jokowi sudah maksimal atasi banjir jakarta dengan dibangun waduk sukamahi dan ciawi. Jika buka jokowi gak yakin wacana pembuatan waduk akan dikerjakan pemerintah pusat. Soal kemacetan jokowi bangun MRT LRT dan tol layang Japek. Semua gak bisa cepat.","1214539967579312128","","Alwatziqhtebil1","in","","0","2","0","https://x.com/opiktobas/status/1214539967579312128","1542613622","opiktobas"
"1214511760599744513","Tue Jan 07 13:29:33 +0000 2020","1","@JohanIkmal @RetnoSungkono @VIVAcoid Warga DKI sdh mual &amp; muntah lihat Pemerintah daerahnya no action to preventif banjir lahirlah PETISI bro'","1214539570374594561","","JohanIkmal","in","","0","4","0","https://x.com/hst_piece/status/1214539570374594561","1131916159484252161","hst_piece"
"1214539155046187008","Tue Jan 07 13:27:54 +0000 2020","0","Silaturahim &amp; penyampaian bantuan kpd warga masy di Wilayah RT 004 RW 006 Kel. Sawangan Kec. Sawangan Depok yg mngalami banjir luapan Kali Pesanggrahan. Turut hadir pd acara ini Forkopimka Kec. Sawangan &amp; Ibu Syafa Illiyin SE MM Staf Ahli DPR-RI salah satu korban bencana https://t.co/gDvieGFXUI","1214539155046187008","https://pbs.twimg.com/media/ENro5TnUUAE-dFT.jpg","","in","","0","0","0","https://x.com/KecSawangan/status/1214539155046187008","1193354572149821440","KecSawangan"
"1214536195864244224","Tue Jan 07 13:16:08 +0000 2020","0","Presiden: Pemerintah Siapkan Opsi Relokasi Korban Banjir Bandang di Lebak https://t.co/gK2akwYEP4","1214536195864244224","","","in","","0","0","0","https://x.com/ssnetberita/status/1214536195864244224","1211551956579151875","ssnetberita"
"1214396604003708928","Tue Jan 07 13:10:05 +0000 2020","0","@RizmaWidiono Hahaha udah loe sendiri yang buang sampah sembarangan . banjir kok salahin pemerintah. Intropeksi diri lah","1214534672983584769","","RizmaWidiono","in","","0","0","0","https://x.com/Ainichubyy/status/1214534672983584769","1210285325030871040","Ainichubyy"
"1214530966527643649","Tue Jan 07 12:55:21 +0000 2020","0","Giat antisipasi bencana banjir aman nusa 2020 simulisasi bersama selasa 07-01-2020 tempat posko di batuan lokasi sungai kebenagung. Unsur yg terlibat BPBD tagana tni polres dinas kesehatan dan pemerintah https://t.co/nsztullBPl","1214530966527643649","","","in","Sumenep, Jawa Timur","0","0","0","https://x.com/SumenepTagana/status/1214530966527643649","1110864761032310787","SumenepTagana"
"1214394586463784961","Tue Jan 07 12:54:29 +0000 2020","0","@jokowi Semoga banjir bandang dapat di atasi dan tdk terulang dan pemerintah mempunyai solusi","1214530748293632003","","jokowi","in","Morwali utara, Sulteng","0","0","0","https://x.com/efli761/status/1214530748293632003","1078195611000664064","efli761"
"1214529847604785157","Tue Jan 07 12:50:55 +0000 2020","21","Dadan berharap dengan adanya class action ini pemerintah mengganti kerugian warga yang diderita akibat banjir. https://t.co/38zGtxhTkK","1214529847604785157","","","in","","5","8","4","https://x.com/detikcom/status/1214529847604785157","69183155","detikcom"
"1214529094466949120","Tue Jan 07 12:47:55 +0000 2020","0","Haduuhh jgn begitu lah banjir bukan karena kesalahan pemerintah atau gubernur tapi masyarakatnya yg tidak bisa menjaga kebersihan dan selalu membuang sampah sembarangan huuuu","1214529094466949120","","","in","","0","0","0","https://x.com/atlassmack/status/1214529094466949120","264890187","atlassmack"
"1214520886687981568","Tue Jan 07 12:22:22 +0000 2020","2","@komikazer @LBH_Jakarta Efek konpers LBH soal banjir yang ngelist tanggungjawab pemerintah pusat dianggap netizen sebagai manuver bela Anies doang padahal peran dan tanggungjawab pemprov juga dijelasin di situ biasa lah bang heueheue","1214522665634947072","","komikazer","in","","0","1","1","https://x.com/jolayjali/status/1214522665634947072","49294004","jolayjali"
"1214522466875240448","Tue Jan 07 12:21:35 +0000 2020","1","Seseorang di TV: Ini bukan waktunya untuk mencari siapa yang salah ini waktunya kita untuk saling membantu menangani banjir Orang yang sama: Sungai di Jakarta itu bukan tanggung jawab Pemkot Jakarta tapi pemerintah pusat Saya yang nontong hanya bisa tepok jidat.","1214522466875240448","","","in","","0","1","0","https://x.com/xiongma_o/status/1214522466875240448","354285581","xiongma_o"
"1213367474004955137","Tue Jan 07 12:17:34 +0000 2020","1","@baybarnabas @Ndrews1162011 @Qshareina @sandalista1789 @AlfiraCahyo @msaid_didu @gm_gm @psi_id Bahkan menteri PUPR harus turun tangan bantu DKI soal Pompa air sungguh memalukan ngecek pompa pun harus andalkan Pemerintah pusat Antisipasi Banjir Lanjutan Menteri Basuki Perbaiki Semua Pompa Air yang Rusak - Bisnis https://t.co/38PxB1G4vf https://t.co/w0SNtIBJh4","1214521456945594368","","","in","Indonesia","1","1","1","https://x.com/avatarcs999/status/1214521456945594368","29736707","avatarcs999"
"1214521395436146689","Tue Jan 07 12:17:20 +0000 2020","0","Menjadi korban banjir memanglah tidak ringan. Banyak yg hilang dan rusak. Butuh biaya tinggi untuk memulihkannya. Pantaslah krn putus asa lantas muncul gugatan ke pemerintah.","1214521395436146689","","","in","Banten","0","0","0","https://x.com/kongkokongko/status/1214521395436146689","207792655","kongkokongko"
"1214477311044546560","Tue Jan 07 12:13:57 +0000 2020","3","@My_LoveNebe @fadlizon @bangzul_88 @PantunJ2P @KonsepKreatif @YRadianto @KakekHalal @cintada17 @ALMARONI3 @NannyAlexendry JURU NYINYIR @fadlizon Mana suaranya bela Rakyat yg terkena banjir. CUIIIHHH Giliran ke pemerintah lgsg baca puisi Nyinyir paling depan @bangzul_88 @PantunJ2P @KonsepKreatif @YRadianto @KakekHalal @cintada17 @ALMARONI3 @NannyAlexendry https://t.co/RSWrzfm9f3","1214520544894185472","https://pbs.twimg.com/media/ENrX_nzU4AAh1gX.jpg","EnyLove_1","in","Kota Surabaya, Jawa Timur","0","0","1","https://x.com/GOODFATHER_71/status/1214520544894185472","750705269332545536","GOODFATHER_71"
"1214518689963208707","Tue Jan 07 12:06:35 +0000 2020","0","@SBYudhoyono minta kepeduliannya atas banjir yang membuat menurunnya kepercayaan mary.pada pemerintah.","1214518689963208707","","SBYudhoyono","in","","0","0","0","https://x.com/DAdehambali/status/1214518689963208707","1179729526642733056","DAdehambali"
"1214517753387745280","Tue Jan 07 12:05:41 +0000 2020","0","@fullmoonfolks Poin awalnya ttg cuitan LBH ttg penanganan banjir oleh pemerintah.. terkesan membela pemprov DKI.","1214518466503299075","","fullmoonfolks","in","Denpasar Selatan, Indonesia","0","1","0","https://x.com/PeterUdayana/status/1214518466503299075","323105748","PeterUdayana"
"1214489567157346305","Tue Jan 07 12:04:07 +0000 2020","6","@jokowi Ratusan truk mengangkut kayu dan pasir tiap malam menuju Tangerang sekian tahun itu lewat jalan raya dan semua orang melihat pemerintah diam saja Setelah banjir dan longsor rakyat yg di salahkan dan jadi korban","1214518069348823040","","jokowi","in","","0","1","0","https://x.com/ajipurwiantoro3/status/1214518069348823040","928407715776315392","ajipurwiantoro3"
"1214497625182855169","Tue Jan 07 12:03:55 +0000 2020","3","@FerdinandHaean2 Pertanyaan saya yg korban banjir hanya di Jakarta??Ada apa ini dgn LBH koq hanya Jakarta yg diperhatikan daerah lain jg banjir lebih parah korban lebih banyak LBH mingkem ingat gugatannya hrs dua pihak yaitu pemprov DKI dan pemerintah pusat utk di Jabar jelas siapa yg hrs digugat","1214518022246813697","","JojoBetako","in","","0","0","0","https://x.com/JojoBetako/status/1214518022246813697","1012324503588782082","JojoBetako"
