"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1214424416089595904","Tue Jan 07 05:51:58 +0000 2020","2","Natal Oikumene 2019 Karolin Ajak Masyarakat Doakan Korban banjir Di Jawa. @Kalbar_Update @BNPB_Indonesia @DKIJakarta @kabarkatolik @KabarKristen @BPBDJakarta @LandakUpdate @infolandak #pemkablandak #kabupatenlandak #landakhebat #nataloikumenelandak #BanjirJabodetabek https://t.co/dZ6b5VgkjH","1214424416089595904","https://pbs.twimg.com/media/ENqAikeU0AAchf4.jpg","","in","Ngabang","0","0","0","https://x.com/Pemkab_Landak/status/1214424416089595904","1089028908341551104","Pemkab_Landak"
"1214421773212516353","Tue Jan 07 05:41:28 +0000 2020","0","#GubernurTerbodoh dari dulu tinggal meneruskan normalisasi dan kerjasama dgn pemerintah pusat dampak banjir pasti lebih rendah. #4niesLayakDimakzulkan","1214421773212516353","","","in","","0","0","0","https://x.com/VredeAarde/status/1214421773212516353","866525187172257792","VredeAarde"
"1214415599876526081","Tue Jan 07 05:29:14 +0000 2020","0","@AnakLolina Anggota TGUPP bentukan si Wan Aibon banjir ini berlagak lebih pandai dari pada pemerintah pusat tetapi hanya berlagak doang kalau kerja tak bisa Lebih banyak Narasi dari pada Aksi sama seperti junjungan yang bodoh itu Wan Aibon Banjir","1214418697227423744","","","in","","0","1","0","https://x.com/Feryans14432158/status/1214418697227423744","1093904730860937219","Feryans14432158"
"1214417770655305728","Tue Jan 07 05:25:33 +0000 2020","0","Untuk atasi banjir susulan di Jkt saat puncak musim penghujan Feb- Mar 4nies hrs rendah hati &amp; turunkan EGO kepemimpinannya dgn cara menjalin koordinasi &amp; komunikasi lbh baik dgn Pemerintah Pusat. Demi kepentingan seluruh warga Jkt #Gugat4niesGantiRugi https://t.co/GP4iFwGS6H","1214417770655305728","","","in","Sumatera Barat","0","0","0","https://x.com/indonesiawow45/status/1214417770655305728","1035553643284426752","indonesiawow45"
"1214399847744172033","Tue Jan 07 05:22:45 +0000 2020","0","@karniilyas ILC selanjutnya : banjir awal thn 2020 di jabodetabek urusan pemerintah pusat atau pemprov dki sekailan undang mantan gub dki yg bilang kalo jadi presiden lebih gampang atasi banjir","1214417063873146881","","karniilyas","in","","0","0","0","https://x.com/irwananca/status/1214417063873146881","196062672","irwananca"
"1214014387368804352","Tue Jan 07 05:20:41 +0000 2020","0","@thecameon @Paltiwest @aniesbaswedan @permadiaktivis @kurawa saya tdk ada kata2 menyalahkan pendapat anda tpi saya bingung inj arah pembicaraannya kemana? krn ini bivara ttg kebijakan yg pemerintah buat mengatasi banjir yg ada bukan bicara mengenai lubang ","1214416545910157312","","BigTogarrr","in","semarang city, indonesia","0","2","0","https://x.com/BigTogarrr/status/1214416545910157312","420583652","BigTogarrr"
"1214416276199600130","Tue Jan 07 05:19:37 +0000 2020","0","Pemerintah Provinsi DKI Jakarta telah membahas potensi gugatan perwakilan kelompok (class action lawsuit) terkait banjir pada 1 Januari 2020 oleh masyarakat. Cc @DKIJakarta https://t.co/CyGkUSDlH3","1214416276199600130","","","in","Kembangan, Indonesia","0","0","0","https://x.com/ceknricekcom_id/status/1214416276199600130","145511335","ceknricekcom_id"
"1214396346272083969","Tue Jan 07 05:02:01 +0000 2020","1","@CH_chotimah Betul udah jelas kelalaian pemerintah daerah DKI mengantisipasi banjir #Gugat4niesGantiRugi","1214411846259601408","","ChusnulCh__","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/vinaulia24/status/1214411846259601408","968676655194451968","vinaulia24"
"1214407825197322240","Tue Jan 07 04:46:02 +0000 2020","4","Pemprov DKI Jakarta Siap Hadapi Gugatan Warga Soal #Banjir https://t.co/UcPAuT1aIw #DKIJakarta #AniesKerjaNyata #AniesDatangIndonesiaSenang Kepala Biro Hukum Pemerintah Provinsi DKI Jakarta Yayan Yuhana menyatakan bahwa gugatan ialah hak setiap orang.","1214407825197322240","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/kebijakananies/status/1214407825197322240","977751401051799552","kebijakananies"
"1214399847744172033","Tue Jan 07 04:36:28 +0000 2020","0","@armansyah_40 @Mijiantoliveco1 @karniilyas Semua harus bekerja sama... Pemerintah pusat sudah memberikan pandangan dan solusi mengatasi banjir.. Tetapi kalo gubernurnya egonya tinggi dan sulit bekerja sama maka rakyat yg jadi korban. Hadeh.....","1214405415837949953","","armansyah_40","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/jokoelfaris/status/1214405415837949953","831139908852920321","jokoelfaris"
"1214404742593622016","Tue Jan 07 04:33:47 +0000 2020","0","Pemerintah Pusat dan DKI Harus Duduk Bersama Atasi Banjir https://t.co/9LlgOZvEKF","1214404742593622016","","","in","Jakarta, Indonesia","0","0","0","https://x.com/SINDOnewsMetro/status/1214404742593622016","2596010161","SINDOnewsMetro"
"1214402920621297664","Tue Jan 07 04:32:19 +0000 2020","0","@rezawiraisyi dari sisi pemerintah harus ada penataan lahan (menurut kaca mata awam gw sih) mana lokasi yang bisa dibangun jadi destinasi wisata mana yang harus steril jadi kawasan konservasi (hutan + area penyerapan air) karena beberapa tahun terakhir banjir udah jadi isu juga di bandung","1214404370407686144","","kucingbesar90","in","dunia maia","0","1","0","https://x.com/kucingbesar90/status/1214404370407686144","118346546","kucingbesar90"
"1214402191319920645","Tue Jan 07 04:23:39 +0000 2020","0","Sejumlah warga Jakarta korban banjir pada 1 Januari 2020 akan menggugat Pemerintah Provinsi DKI Jakarta secara perdata di pengadilan. Rencana gugatan difasilitasi Tim Advokasi Korban Banjir DKI Jakarta 2020. #Gugat4niesGantiRugi https://t.co/YzEhmFNrpf","1214402191319920645","","","in","[Jan Sagan Katokan Polbek]","0","0","0","https://x.com/SutanSantiang/status/1214402191319920645","1024101006","SutanSantiang"
"1214402036780765185","Tue Jan 07 04:23:02 +0000 2020","6","Pemerintah Kota Bekasi mengerahkan hampir 300 truk untuk mengangkut sampah banjir yang masih menumpuk di berbagai perumahan ke TPA Sumur Batu. https://t.co/W48DqlQtDm","1214402036780765185","","","in","Jakarta","0","0","3","https://x.com/kompascom/status/1214402036780765185","23343960","kompascom"
"1214397485059198978","Tue Jan 07 04:22:42 +0000 2020","3","@ApriliaLin Sabar yaa.... Tim balkot di bawah asuhan gabener gabecus yg didampingi Tim Garong Uang Pemerintah Provinsi sedang baru mau akan mempersiapkan rapat utk membuat analisis rencana penanggulangan dampak bencana banjir.","1214401951321841665","","ApriliaLin","in","Indonesia","0","1","1","https://x.com/Ari3Pras/status/1214401951321841665","4200694752","Ari3Pras"
"1214401681238052864","Tue Jan 07 04:21:37 +0000 2020","0","Penanggulangan Banjir tak kan berhenti sampai kapanpun kalau pemerintah gak berani buat sungai baru tol bisa kita buat kenapa sungai tidak dibuat","1214401681238052864","","","in","Sukorejo, Indonesia","0","0","0","https://x.com/Agussaman13/status/1214401681238052864","910839592504324096","Agussaman13"
"1214400052589776896","Tue Jan 07 04:15:09 +0000 2020","0","Dewan Perwakilan Rakyat Daerah DKI Jakarta bakal menginisiasi pertemuan antara pemerintah pusat dan daerah untuk penanggulangan banjir di wilayah Jabodetabek https://t.co/NbLGAoimFu","1214400052589776896","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1214400052589776896","18129942","tempodotco"
"1214399345379819520","Tue Jan 07 04:12:21 +0000 2020","0","Pemerintah Pusat dan DKI Harus Duduk Bersama Atasi Banjir https://t.co/w18WfJJXZo","1214399345379819520","","","in","Jakarta","0","0","0","https://x.com/GusDinSurabaya/status/1214399345379819520","1023173417804021760","GusDinSurabaya"
"1214372219704315904","Tue Jan 07 04:09:34 +0000 2020","5","@elisa_jkt Banyak warga pemilik pagar rumah tinggi males ketika diajak kerja bakti lingkungan. Giliran banjir nyalahin pemerintah!","1214398646201962496","","elisa_jkt","in","DKI Jakarta, Indonesia","0","2","0","https://x.com/bepejeel/status/1214398646201962496","465415972","bepejeel"
"1214396768785293312","Tue Jan 07 04:02:06 +0000 2020","38","Untuk atasi banjir susulan di Jkt saat puncak musim penghujan Feb- Mar 4nies hrs rendah hati &amp; turunkan EGO kepemimpinannya dgn cara menjalin koordinasi &amp; komunikasi lbh baik dgn Pemerintah Pusat. Demi kepentingan seluruh warga Jkt #Gugat4niesGantiRugi https://t.co/X6O1CVgMiX","1214396768785293312","","","in","Indonesia","4","11","20","https://x.com/Vincent_Frizz/status/1214396768785293312","943829985281765377","Vincent_Frizz"
"1214394260289548288","Tue Jan 07 03:52:08 +0000 2020","0","Pemerintah Pusat dan DKI Harus Duduk Bersama Atasi Banjir https://t.co/XhdTFdj6ZG","1214394260289548288","","","in","Indonesia","0","0","0","https://x.com/SINDOevent/status/1214394260289548288","1579994600","SINDOevent"
"1214350939563278336","Tue Jan 07 03:39:36 +0000 2020","0","@TirtoID Semoga dengan banjir kmrn dan rubuhnya bangunan di Jakarta bisa buat melek pemerintah kalo Amdal dan IMB TIDAK BOLEH DIHAPUSKAN.","1214391105980006400","","TirtoID","in","Indonesia","0","0","0","https://x.com/hutamicho/status/1214391105980006400","572420830","hutamicho"
"1214386492258152450","Tue Jan 07 03:21:16 +0000 2020","0","Apapun alasannya harus mengakui bahwa bencana banjir merupakan kelalaian pemerintah. Pemerintah mana? Real aja...","1214386492258152450","","","in","Kota Manado, Sulawesi Utara","0","0","0","https://x.com/Everly90717729/status/1214386492258152450","1111239966409908236","Everly90717729"
"1214176280733614080","Tue Jan 07 03:14:18 +0000 2020","0","@DeBe44297057 @RaufAcha @jokowi Antisipasi dan mitigasi banjir NOL BESAR. Sudah di wanti pemerintah pusat berkali-kali gubernur DKI justru sibuk bongkar pasang trotoar atap JPO ngecat jalur sepeda.","1214384737046781953","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Rioarianto999/status/1214384737046781953","1121412004776779776","Rioarianto999"
"1214383124701835264","Tue Jan 07 03:07:53 +0000 2020","0","Pemerintah Provinsi @DKIJakarta telah membahas antisipasi adanya potensi pengajuan gugatan perwakilan kelompok (class action lawsuit) terkait banjir pada 1 Januari 2020 loleh masyarakat. https://t.co/xknFXXf49o","1214383124701835264","","","in","Jakarta","0","0","0","https://x.com/ivooxid/status/1214383124701835264","745849790332805121","ivooxid"
"1214072210832285696","Tue Jan 07 03:01:27 +0000 2020","1","@VIVAcoid Setiap orang tahun banjir terjadi.. Cma thn ini memang beda... Soalnya ada buzzer yang ikut main mempolitisir banjir.. Jg pemerintah pusat yg kesannya kayak menyalahkan pemprov... #AniesKerjaNyata #prayforJAKARTA #perlutahu #AniesFokusKerja #AniesBaswedan","1214381506036039680","","VIVAcoid","in","Tasikmalaya ","0","0","0","https://x.com/76498e9b1bd14b0/status/1214381506036039680","3301348801","76498e9b1bd14b0"
"1214346341607886849","Tue Jan 07 02:54:50 +0000 2020","2","@alexander_murfi @KavindraOemar Bukan hanya penyebab banjir tol Jkt-Cikampek tapi semua daerah yg dilalui pembangunan proyek tsb. Tapi kalau banjir yg menimpa daerah pemukiman penduduk Pemerintah Pusat dan Pemerintah Propinsi merasa tidak dirugikan dan tidak mau tau akibat yg dirasakan masyarakat terdampaknya","1214379840356249600","","alexander_murfi","in","","0","0","0","https://x.com/AminurasyidR/status/1214379840356249600","1007881081024991232","AminurasyidR"
"1214378911779262466","Tue Jan 07 02:51:09 +0000 2020","0","Haidar Alwi Kritik Pejabat Pemerintah yang Saling Menyalahkan Soal Bencana Banjir https://t.co/yE57DKNxIn #ForumKaskus lewat @KASKUS","1214378911779262466","","","in","Jakarta","0","0","0","https://x.com/GusDinSurabaya/status/1214378911779262466","1023173417804021760","GusDinSurabaya"
"1214378158939443206","Tue Jan 07 02:48:09 +0000 2020","0","Haidar Alwi Kritik Pejabat Pemerintah Saling Menyalahkan Soal Bencana Banjir https://t.co/wTWZ9L2CEf","1214378158939443206","","","in","Jakarta","0","0","0","https://x.com/GusDinSurabaya/status/1214378158939443206","1023173417804021760","GusDinSurabaya"
"1213445032650260480","Tue Jan 07 02:45:22 +0000 2020","0","@AufsLulu @angginatalie112 @cakrabirawa_65 @RieskaAmelia4 @Hilmi28 Banjir dikemang emang rumah-rumah nya didirikan di pinggir aliran saluran air. itu membuat tindakan pencegahan dan penanggulangan bencana banjir yang dilakukan Pemerintah Provinsi DKI di Jakarta Selatan tidak bisa optimal. Saluran air tidak bisa diperlebar. Wkkw","1214377458478116865","","AufsLulu","in","","0","1","0","https://x.com/Felixsahetapy2/status/1214377458478116865","1076498615562948610","Felixsahetapy2"
"1214376557839446016","Tue Jan 07 02:41:48 +0000 2020","0","Untuk mengantisipasi cuaca ektrem di musim hujan Pemerintah Kabupaten Jeneponto mengeluarkan Surat Keputusan (SK) siaga darurat banjir dan longsor. Baca selengkapnya: https://t.co/3mjM4WDLsN","1214376557839446016","","","in","Makassar, Indonesia","0","0","0","https://x.com/terkinidotid/status/1214376557839446016","123757780","terkinidotid"
"1214374571727450112","Tue Jan 07 02:33:54 +0000 2020","0","Sahabat RPK Pemerintah Provinsi DKI Jakarta telah membahas antisipasi adanya potensi pengajuan gugatan perwakilan kelompok (class action lawsuit) terkait banjir pada 1 Januari 2020 oleh masyarakat. (Liputan6) #Obsesi #ProgramMelekHukum","1214374571727450112","","","in","INDONESIA","0","0","0","https://x.com/963RPKFM/status/1214374571727450112","399901097","963RPKFM"
"1214176280733614080","Tue Jan 07 02:09:37 +0000 2020","0","@jokowi Kondisi banjir Jakarta bukanlah sebuah musibah tapi akibat tata kelola pemerintahan yg sama sekali tidak peduli dari pada bila dikatakan gubernurnya ngak becus. Demikianlah hendaknya menjadi peringatan bagi seluruh pemerintah yg ada agar terus bisa bekerja lebih baik dan benar !","1214368460978839552","","jokowi","in","NTT. Indonesia","0","0","0","https://x.com/JoeSue15/status/1214368460978839552","991916065109098497","JoeSue15"
"1213630027775954944","Tue Jan 07 02:07:02 +0000 2020","2","@Uki23 @rizkykurnia Klo nanya naturalisasi sungai kau tanya pemerintah pusat ki. Dlu ketika banjir jkt jaman ahok...apa yg di lakukan ahok. Bertanggung jawab apa nyalahin orang? https://t.co/rZvgg4JoIf","1214367811469901825","https://pbs.twimg.com/media/ENpNFAfU8AEYRzK.jpg","Uki23","in","","0","0","0","https://x.com/AfifRajo/status/1214367811469901825","4558283658","AfifRajo"
"1214363728331722753","Tue Jan 07 01:50:49 +0000 2020","0","Akhirnya pemerintah pusat lagi yg ngurus banjir kerjaan lo apa sih Wan Abud selama ini? lo bisanya cuma menghamburkan anggaran melulu tapi kerja nol hasilnya...","1214363728331722753","","","in","Bandung","0","0","0","https://x.com/RaniWij20167222/status/1214363728331722753","1213333198291099650","RaniWij20167222"
"1214342098691883008","Tue Jan 07 01:44:14 +0000 2020","0","@tempodotco Pemerintah itu dari rakyat yang dipilih dan terpilih....melewati tahap tahapan .. Pemerintah DKI yang akan digugat oleh para korban banjir adalah saran dan pendapat yang sia sia. Yang memilih pemerintah jakarta itu 58% dari total penduduk DKI ..","1214362074345684997","","tempodotco","in","","0","0","0","https://x.com/SamuelMSiahaan2/status/1214362074345684997","1167722449837772800","SamuelMSiahaan2"
"1214361807323721728","Tue Jan 07 01:43:11 +0000 2020","0","@Jokowi : Banjir jakarta (hilir) tugas bersama antar pemerintah daerah provinsi. Tapi kenapa cebong &amp; bacin nyolotnya ke pemda jakarta doank?. https://t.co/rQYaDVpSqa","1214361807323721728","https://pbs.twimg.com/ext_tw_video_thumb/1214191279069753344/pu/img/VIKOyX1yHK6eT4rt.jpg","jokowi","in","Morocco","0","0","0","https://x.com/Nissakti/status/1214361807323721728","904580900402249728","Nissakti"
"1214357734977495040","Tue Jan 07 01:27:00 +0000 2020","3","Tamanuri berharap pemerintah lebih serius merencanakan penanganan bencana khususnya banjir sehingga resiko dampak bencana tersebut dapat dikendalikan. Selengkapnya https://t.co/oiaH8CcRA6 #NasDemAntiMahar","1214357734977495040","","","in","ÜT: -6.177799,106.843475","0","0","1","https://x.com/NasDem/status/1214357734977495040","109149190","NasDem"
"1214354608794980352","Tue Jan 07 01:14:35 +0000 2020","0","JOKOWI: Sudah Bolak-balik Saya Jelaskan Banjir Jakarta Itu Kewenangan Pemerintah Pusat https://t.co/xlv75J0OsB","1214354608794980352","","","in","Palembang","0","0","0","https://x.com/Nasrudyn/status/1214354608794980352","1346114964","Nasrudyn"
"1214262952758403072","Tue Jan 07 01:10:20 +0000 2020","0","@ustadtengkuzul Terus Banjir di Tol Ente salain Pemerintah ? Trus kalo bkn Anis di salain banjir jakarta siapa zul ?","1214353541688524800","","ustadtengkuzul","in","","0","0","0","https://x.com/EdwarFadly/status/1214353541688524800","1075480211343331328","EdwarFadly"
"1214351875572527105","Tue Jan 07 01:03:43 +0000 2020","0","Sistem peringatan dini banjir Jakarta tidak beroperasi para korban siap gugat pemerintah https://t.co/rqXeW2CTIN","1214351875572527105","","","in","","0","0","0","https://x.com/wrahadi/status/1214351875572527105","33815934","wrahadi"
"1214351197965971457","Tue Jan 07 01:01:01 +0000 2020","48","Kepada seluruh masyarakat Kota Bekasi tetap semangat &amp; yakin kita bisa bangkit bersama setelah bencana ini. Pemerintah Kota Bekasi telah mengerahkan semua aparatur utk turun ke Lapangan membantu warga yg terdampak banjir karena sdh seharusnya pemerintah hadir utk masyarakat. https://t.co/n0YOLv1bCB","1214351197965971457","https://pbs.twimg.com/ext_tw_video_thumb/1214351101773762561/pu/img/8MygLkETMO3ARMHQ.jpg","","in","Bekasi, Jawa Barat","1","19","21","https://x.com/Rahmat_Effendi_/status/1214351197965971457","4756301474","Rahmat_Effendi_"
"1214301869633204224","Tue Jan 07 01:00:30 +0000 2020","1","@BamsBulaksumur Klo masalah banjir dki langganan itu rakyatnya banyak sampah buang di kali pemerintah ngeruk pake alat berat dki itu tanahnya rendah curah hujan sedang tinggi banjir ya wajar lagian tahun ini gak separah tahun yg ono ono banjir jngn nyalahin orang liat diri sendiri aja","1214351067233652736","","","in","","0","0","0","https://x.com/Sukses48882387/status/1214351067233652736","1213636628301766656","Sukses48882387"
"1214349676515876866","Tue Jan 07 00:54:59 +0000 2020","0","mungkin maksudnya seperti ini bang @Uki23 banjir yg terjadi adalah skala nasional jadi ada baiknya masukkan dari teman2 psi ke pemerintah pusat jg","1214349676515876866","","","in","","0","0","0","https://x.com/abi_izzan/status/1214349676515876866","777590460","abi_izzan"
"1213264696381362176","Tue Jan 07 00:35:45 +0000 2020","0","@aniesbaswedan @DKIJakarta @pln_123 @dinkesJKT @DinsosDKI1 @humasjakfire @kodamjaya03 @DishubDKI_JKT @dinaslhdki @DinasSDAJakarta @aniesbaswedan kalau anggaran tidak kau pangkas dan kau lanjutkan program pemerintah pusat yg sudah dimulai oleh Gub.sblmnya kau gak perlu mengunjungi korban banjir","1214344838105055232","","aniesbaswedan","in","","0","0","0","https://x.com/BenjaminBanglor/status/1214344838105055232","2214855259","BenjaminBanglor"
"1214072210832285696","Tue Jan 07 00:28:48 +0000 2020","0","@VIVAcoid Sumber banjir berasal dari mana? Yang cerdas donk asal air dari Jabar dan Banten kenapa DKI yang dituntut gubernurnya??? Anda sehat??? Class action yg dimaksud Hotman Paris menggugat Jokowi selaku pemerintah pusat yang telah merugikan rakyatnya di seluruh Indonesia.","1214343089772359680","","VIVAcoid","in","Jakarta","0","1","0","https://x.com/ariefpitoepitoe/status/1214343089772359680","1337264545","ariefpitoepitoe"
"1214342098691883008","Tue Jan 07 00:24:52 +0000 2020","7","Kalangan pegiat lingkungan dan praktisi hukum mendorong korban banjir di Jabodetabek mengajukan gugatan bersama (class action) terhadap pemerintah. https://t.co/vIbl2DfKAK https://t.co/VLKbszQAkq","1214342098691883008","https://pbs.twimg.com/media/ENo1sP8VAAAkaB1.jpg","","in","Indonesia","1","2","5","https://x.com/tempodotco/status/1214342098691883008","18129942","tempodotco"
"1214341960133046273","Tue Jan 07 00:24:19 +0000 2020","7","Kalangan pegiat lingkungan dan praktisi hukum mendorong korban banjir di Jabodetabek mengajukan gugatan bersama (class action) terhadap pemerintah. https://t.co/FYyPrXuRdK https://t.co/Wt4pBYQ5fG","1214341960133046273","https://pbs.twimg.com/media/ENo1iCxU4AE5KqP.jpg","","in","Indonesia","0","0","3","https://x.com/korantempo/status/1214341960133046273","20963426","korantempo"
"1214341368832761857","Tue Jan 07 00:21:58 +0000 2020","0","https://t.co/lZOfjqkbPs - Pemerintah Provinsi DKI Jakarta mengaku akan melanjutkan pembangunan waduk dalam kota dalam rangka antisipasi banjir dari luapan sungai. Apalagi menurut Kepala... https://t.co/GWyHAMN6Lv","1214341368832761857","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Realitarakyat01/status/1214341368832761857","1103583350705479680","Realitarakyat01"
"1214340759765180416","Tue Jan 07 00:19:33 +0000 2020","6","Jakarta bakal menginisiasi pertemuan antara pemerintah pusat dan daerah untuk penanggulangan banjir di wilayah Jabodetabek. https://t.co/jf4HuWqwdt","1214340759765180416","","","in","Denpasar Selatan, Indonesia","1","1","6","https://x.com/tempometro/status/1214340759765180416","4067751979","tempometro"
"1214339620369879040","Tue Jan 07 00:15:01 +0000 2020","2","Pemerintah dan masyarakat harus memperhatikan aspek kesiapsiagaan soal banjir. https://t.co/OqeonABL7r","1214339620369879040","","","in","Jakarta, Indonesia","0","0","0","https://x.com/republikaonline/status/1214339620369879040","22126902","republikaonline"
"1214338736730734592","Tue Jan 07 00:11:30 +0000 2020","0","Hujan jangan kau salahkan ketika banjir juga didapatkan. juga tak seharusnya menyalahkan pemerintah karena tugasnya mensejahterakan yang di bumi....bukan yang dilangit. Cukup introspeksi diri dan mengambil hikmah yang sudah terjadi. Mohon ampunan serta keberkahan","1214338736730734592","","","in","","0","1","0","https://x.com/srfudin1999/status/1214338736730734592","894467960768614405","srfudin1999"
"1214338172923998208","Tue Jan 07 00:09:16 +0000 2020","0","Manuver #Anies Ini Buktikan Dia Ingin Permalukan Pemerintah Pusat Soal #Banjir https://t.co/mGKJIZk93g #moreshareforum #beritaterkini","1214338172923998208","","","in","Indonesian Forum Community","0","0","0","https://x.com/moreshare/status/1214338172923998208","71512327","moreshare"
"1214337579769679874","Tue Jan 07 00:06:54 +0000 2020","64","Hahahha...runtuh narasi Buzzer.. Faktanya banjir Jakarta yaa krn kawasan Puncak yg seharusnya jd daerah resevoir justru jd pemukiman villa2 dan hotel mewah serta wisma2 pemerintah Padahal ada 3 Perpres ttg larangan membangun di Bopunjur (Bogor Puncak Cianjur)","1214337579769679874","","","in","Weltevreden","3","3","19","https://x.com/dusrimulya/status/1214337579769679874","164778726","dusrimulya"
"1214335924131291138","Tue Jan 07 00:00:20 +0000 2020","4","Anggaran penanggulangan banjir yang dialokasikan pemerintah DKI Jakarta ke Dinas Sumber Daya Air (SDA) terus menurun sejak 2017-2020. Rinciannya: 2017 (Rp3 12 triliun) 2018 (Rp2 triliun) 2019 (Rp1 75 triliun) 2020 (Rp1 48 triliun) #WaktunyaLokadata https://t.co/V9VHN19bdz","1214335924131291138","","","in","Jakarta Capital Region","0","0","4","https://x.com/LokadataID/status/1214335924131291138","17588443","LokadataID"
"1214335829318877184","Mon Jan 06 23:59:57 +0000 2020","0","Bantuan untuk korban bencana banjir bandang di Kabupaten Kepulauan Sangihe dari Pemprov Sulut kembali mendarat di wilayah terdampak tersebut. Penanganan pasca bencana terus dilakukan bersama pemerintah setempat. #ManadoPost #WWP","1214335829318877184","","","in","Kota Manado, Sulawesi Utara","0","0","0","https://x.com/cosmofemalefm/status/1214335829318877184","313170058","cosmofemalefm"
"1214334019740958720","Mon Jan 06 23:52:46 +0000 2020","1","Simak #RedaksiKompasBicara bahas ttg: 1. Upaya pemerintah Indonesia menanggapi kehadiran kapal2 China di ZEE Natuna Utara? 2. Penyaluran bantuan ke pengungsi bencana banjir &amp; longsor di Kab.Bogor Jawa Barat &amp; Kab.Lebak Banten Pk.07.10 wib brsm @hariankompas di #SonoraNetwork https://t.co/6KQNmH6T7S","1214334019740958720","https://pbs.twimg.com/media/ENouUqKUwAIyNBJ.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","1","https://x.com/SonoraFM92/status/1214334019740958720","180696019","SonoraFM92"
"1214331941295575040","Mon Jan 06 23:44:30 +0000 2020","0","Jakarta banjir warga nya sibuk menyalahkan pemerintah.. seharus kita bersyukur masih deberi peringatan yg tak seberapa.. murka allah sama jakart karena olah pendosa dosa meraja rela..","1214331941295575040","","","in","Indonesia","0","0","0","https://x.com/aldo83195542/status/1214331941295575040","4198670834","aldo83195542"
"1212977540169469952","Mon Jan 06 23:27:45 +0000 2020","1","@Dennysiregar7 @anisbaswedan Yth Pak Anis akibat banjir banyak barang saya yg rusak hancur parah sampai hari ini belum ada bantuan dr pemerintah pusat &amp;daerah untuk wilayah tempat tinggal saya khususnya utk saya. Bantuan uang kek untuk mengganti barang yg rusak dan hancur cc. @jokowi","1214327725529260037","","Dennysiregar7","in","Jakarta & Bks, Indonesia🇮🇩","0","0","1","https://x.com/AudryRibka/status/1214327725529260037","1103671691228569600","AudryRibka"
"1214327087219146752","Mon Jan 06 23:25:13 +0000 2020","0","Bagus instruksinya bang. Efek banjir kemaren masih banyak. Salah satunya di Bekasi sisa lumpur sebetis butuh bantuan mberesinya. Bagus kalau pemerintah mau turun tangan. Semoga intruksi ini beneran dijalankan bukan pepesan kosong atau angin surga seperti biasa.","1214327087219146752","","","in","Indonesia saya cinta","0","0","0","https://x.com/adundedy/status/1214327087219146752","107632843","adundedy"
"1214325099970453504","Mon Jan 06 23:17:19 +0000 2020","2","Baru balik dari kunjungin si rizieq ente minta jgn nyinyir banjir trus ngajak evaluasi emang elo sdh kerja apaan selain nyinyirin pemerintah. #AniesBeliBeritaMediaOnline #AniesGakBisaKerja #GubernurTerbodoh","1214325099970453504","","","in","","0","0","0","https://x.com/Krutoi68/status/1214325099970453504","1212395301572448258","Krutoi68"
